52631987,8477,1,3,24,5852200,-1
52631988,9494,1,3,150,5852200,-1
52631991,8837,1,3,14,5852200,-1
52681641,6966,1,1,19,5848800,1
52673005,3931,1,3,19,5848600,1
52631999,3626,1,3,53,5852200,-1
52681500,9103,1,3,100,5852300,-1
52682342,3655,1,1,100,5848500,1
52682361,4677,1,1,19,5849500,1
52682373,9182,1,1,19,5848900,1
52682388,7318,1,1,100,5852400,-1
52681440,1351,1,3,19,5848700,1
52589254,7243,1,3,18,5847700,1
52682388,5892,1,3,100,5852400,-1
52682679,9712,1,1,100,5853200,-1
52682703,8020,1,1,100,5852600,-1
52682679,7086,1,3,100,5853200,-1
52682703,8141,1,3,100,5852600,-1
52682747,1964,1,1,100,5852600,-1
52682752,3255,1,1,100,5853200,-1
52682747,7005,1,3,100,5852600,-1
52682800,8674,1,1,100,5852600,-1
52682752,5670,1,3,100,5853200,-1
52682800,9755,1,3,100,5852600,-1
52682882,3817,1,1,100,5853100,-1
52682886,4875,1,1,100,5853200,-1
52682882,1505,1,3,100,5853100,-1
52682910,4364,1,1,100,5853200,-1
52682924,240,1,1,100,5853100,-1
52682886,8246,1,3,100,5853200,-1
52682910,3860,1,3,100,5853200,-1
52683000,626,1,1,100,5853000,-1
52682924,3064,1,3,100,5853100,-1
52683019,4444,1,1,100,5852800,-1
52683000,9087,1,3,100,5853000,-1
52683019,5963,1,3,100,5852800,-1
52683073,1834,1,1,100,5852800,-1
52683077,9465,1,1,100,5853200,-1
52683073,957,1,3,100,5852800,-1
52683135,4432,1,1,100,5852800,-1
52683077,4554,1,3,100,5853200,-1
52683658,7382,1,1,100,5852600,-1
52655289,2454,1,3,100,5838400,1
52683864,333,1,1,100,5837300,1
52621842,8154,1,3,100,5837400,1
52683867,6406,1,1,100,5853700,-1
52683871,2603,1,1,100,5836300,1
52683658,8833,1,3,100,5852600,-1
52683871,1880,1,3,100,5836300,1
52684795,3025,1,1,100,5837200,1
52681412,673,1,3,100,5850100,1
52683864,7290,1,3,100,5837300,1
52684795,1176,1,3,100,5837200,1
52685687,8412,1,1,100,5839100,1
52685688,7813,1,1,100,5839100,1
52683135,4930,1,3,100,5852800,-1
52687190,8077,1,1,100,5852500,-1
52691383,7415,1,1,500,5851000,1
52681390,7917,1,3,8,5849700,1
52687190,9188,1,3,100,5852500,-1
52588437,1748,1,3,15,5853300,-1
52691438,8033,1,1,100,5852600,-1
52691442,5384,1,1,100,5849800,1
52691452,4144,1,1,15,5854500,-1
52673019,9347,1,3,19,5853400,-1
52691438,8492,1,3,100,5852600,-1
52691618,7303,1,1,19,5849300,1
52691621,206,1,1,100,5853400,-1
52673007,3115,1,3,19,5853500,-1
52691629,9771,1,1,19,5849900,1
52590452,1547,1,3,18,5848100,1
52681641,4497,1,3,19,5848800,1
52691644,4300,1,1,19,5854800,-1
52691679,3762,1,1,19,5854700,-1
52691621,306,1,3,100,5853400,-1
52691680,8241,1,1,100,5853500,-1
52691690,8343,1,1,100,5853500,-1
52691680,1096,1,3,100,5853500,-1
52691690,635,1,3,100,5853500,-1
52691733,825,1,1,19,5850000,1
52691737,8596,1,1,200,5854000,-1
52682361,8142,1,3,19,5849500,1
52691737,9751,1,3,200,5854000,-1
52691773,232,1,1,100,5854100,-1
52691773,7781,1,3,100,5854100,-1
52691845,9663,1,1,100,5854200,-1
52692177,3027,1,1,100,5853500,-1
52692931,6029,1,1,100,5854200,-1
52692931,7379,1,3,100,5854200,-1
52699548,2173,1,1,100,5851200,1
52699552,6881,1,1,100,5851300,1
52699561,4221,1,1,100,5851100,1
52691845,5184,1,3,100,5854200,-1
52699565,3198,1,1,100,5854500,-1
52699585,7100,1,1,100,5854500,-1
52683867,2917,1,3,100,5853700,-1
52699552,376,1,3,100,5851300,1
52699634,3296,1,1,100,5851000,1
52699637,5526,1,1,19,5854600,-1
52699634,3991,1,3,100,5851000,1
52699643,3633,1,1,100,5851400,1
52691644,967,1,3,19,5854800,-1
52699647,4487,1,1,100,5849900,1
52699643,8704,1,3,100,5851400,1
52699654,7045,1,1,100,5851500,1
52699654,5390,1,3,100,5851500,1
52699676,8874,1,1,100,5851400,1
52699676,4580,1,3,100,5851400,1
52699689,4888,1,1,100,5851000,1
52699689,8300,1,3,100,5851000,1
52699693,358,1,1,100,5851400,1
52699693,6758,1,3,100,5851400,1
52588007,1669,1,3,100,5842400,1
52699716,4264,1,1,100,5851600,1
52699717,6843,1,1,100,5843300,1
52692177,9511,1,3,100,5853500,-1
52699716,8307,1,3,100,5851600,1
52699888,8105,1,1,100,5851000,1
52699888,3017,1,3,100,5851000,1
52699909,2637,1,1,100,5851200,1
52699565,753,1,3,100,5854500,-1
52699585,9301,1,3,100,5854500,-1
52699932,4573,1,1,100,5854700,-1
52699935,3046,1,1,100,5854700,-1
52700821,7954,1,1,18,5853500,-1
52700823,5811,1,1,18,5853600,-1
52700824,9542,1,1,18,5853700,-1
52700826,4013,1,1,18,5853800,-1
52704481,7631,1,1,100,5854300,-1
52699935,3947,1,3,100,5854700,-1
52699932,5046,1,3,100,5854700,-1
52700821,3287,1,3,18,5853500,-1
52700826,9046,1,3,18,5853800,-1
52700823,6704,1,3,18,5853600,-1
52700824,6755,1,3,18,5853700,-1
52247607,6535,1,3,100,5843300,1
52704642,1655,1,1,100,5845300,1
52704875,238,1,1,200,5850800,1
52248987,1334,1,3,100,5843300,1
52706338,4445,1,1,100,5845300,1
52699909,7351,1,3,100,5851200,1
52707169,7075,1,1,100,5851500,1
52707171,9253,1,1,8,5851200,1
52707173,209,1,1,8,5851300,1
52707169,1846,1,3,100,5851500,1
52707287,5071,1,1,100,5851700,1
52707290,6482,1,1,100,5850600,1
52707328,9100,1,1,18,5853800,-1
52707331,7691,1,1,18,5853700,-1
52707334,3149,1,1,18,5853500,-1
52707337,8776,1,1,18,5853600,-1
52707287,3365,1,3,100,5851700,1
52707370,7396,1,1,100,5851000,1
52707371,8396,1,1,19,5854500,-1
52707375,1551,1,1,100,5849900,1
52691679,3768,1,3,19,5854700,-1
52707388,168,1,1,18,5853400,-1
52707389,4230,1,1,100,5853400,-1
52707392,1665,1,1,18,5853200,-1
52707375,3779,1,3,100,5849900,1
52699647,9905,1,3,100,5849900,1
52707370,6049,1,3,100,5851000,1
52707441,4806,1,1,100,5851900,1
52707171,3597,1,3,8,5851200,1
52707441,5247,1,3,100,5851900,1
52707580,9006,1,1,100,5851400,1
52707683,3666,1,1,100,5853800,-1
52704481,9024,1,3,100,5854300,-1
52707580,4725,1,3,100,5851400,1
52707722,2392,1,1,100,5851000,1
52685688,7570,1,3,100,5839100,1
52708772,4509,1,1,100,5837300,1
52712164,1342,1,1,1,5853200,-1
52707337,6460,1,3,18,5853600,-1
52707334,3833,1,3,18,5853500,-1
52707328,615,1,3,18,5853800,-1
52707331,1307,1,3,18,5853700,-1
52707388,484,1,3,18,5853400,-1
52707392,4748,1,3,18,5853200,-1
52712384,3623,1,1,18,5853100,-1
52712385,1017,1,1,18,5853200,-1
52707389,5339,1,3,100,5853400,-1
52707290,1805,1,3,100,5850600,1
52712384,9025,1,3,18,5853100,-1
52712385,4927,1,3,18,5853200,-1
52720631,9956,1,1,100,5851200,1
51652218,537,1,3,200,5845500,1
52724877,1251,1,1,100,5872500,-1
52726051,4453,1,1,2,5852400,-1
52726123,8619,1,1,100,5851900,1
52726138,5190,1,1,100,5852300,-1
52707722,9132,1,3,100,5851000,1
52726156,4675,1,1,100,5851200,1
52726162,5298,1,1,100,5851400,1
52726156,2312,1,3,100,5851200,1
52726167,319,1,1,100,5851000,1
52726177,1305,1,1,19,5854400,-1
52726184,1908,1,1,100,5850600,1
52699637,6336,1,3,19,5854600,-1
52726138,8182,1,3,100,5852300,-1
52726184,5083,1,3,100,5850600,1
52704875,9752,1,3,200,5850800,1
52584624,8211,1,3,100,5854400,-1
52737123,1512,1,1,100,5852300,-1
52737155,4585,1,1,100,5855900,-1
52737292,7247,1,1,100,5853200,-1
52707683,239,1,3,100,5853800,-1
52737293,827,1,1,19,5854300,-1
52737292,1296,1,3,100,5853200,-1
52737303,2496,1,1,100,5853500,-1
52707371,6426,1,3,19,5854500,-1
52737309,4970,1,1,100,5853500,-1
52737303,2698,1,3,100,5853500,-1
52737309,6241,1,3,100,5853500,-1
52737317,7833,1,1,100,5853700,-1
52737320,8308,1,1,100,5853700,-1
52737408,137,1,1,200,5853500,-1
52737317,9335,1,3,100,5853700,-1
52737320,6700,1,3,100,5853700,-1
52738329,1855,1,1,15,5854100,-1
52691733,8269,1,3,19,5850000,1
52739027,8965,1,1,19,5853100,-1
52741061,1447,1,1,100,5853400,-1
52737408,1363,1,3,200,5853500,-1
52741348,1982,1,1,100,5853200,-1
52741061,9565,1,3,100,5853400,-1
52691629,7040,1,3,19,5849900,1
52726177,1612,1,3,19,5854400,-1
52742323,4903,1,1,19,5847800,1
52685687,7603,1,3,100,5839100,1
52742368,1660,1,1,100,5836700,1
52737123,8920,1,3,100,5852300,-1
52746660,796,1,1,19,5848000,1
52746725,4240,1,1,100,5852000,-1
52691618,1161,1,3,19,5849300,1
52742368,3243,1,3,100,5836700,1
52746816,5482,1,1,100,5837500,1
52748115,6250,1,1,100,5854600,-1
52691442,7329,1,3,100,5849800,1
52746725,7150,1,3,100,5852000,-1
52750477,2247,1,1,19,5848100,1
52742323,3502,1,3,19,5847800,1
52561606,4662,1,3,100,5853800,-1
52754211,1405,1,1,100,5852700,-1
52754539,8170,1,1,19,5848200,1
52746660,834,1,3,19,5848000,1
52758717,3036,1,1,15,5853600,-1
52691452,5952,1,3,15,5854500,-1
52759960,2242,1,1,19,5848300,1
52750477,3200,1,3,19,5848100,1
52764770,437,1,1,1400,5870000,-1
52766752,669,1,1,1,5853600,-1
52741348,8726,1,3,100,5853200,-1
52767776,5597,1,1,100,5852700,-1
52771236,726,1,1,100,5852700,-1
52771236,2435,1,3,100,5852700,-1
52767776,808,1,3,100,5852700,-1
52781110,3475,1,1,100,5853000,-1
52655141,6346,1,3,100,5854900,-1
52781156,3751,1,1,100,5854700,-1
52781110,276,1,3,100,5853000,-1
52781250,5081,1,1,100,5853200,-1
52781300,4779,1,1,100,5853200,-1
52726167,3474,1,3,100,5851000,1
52781736,8668,1,1,100,5851500,1
52781775,4505,1,1,100,5849800,1
52739027,635,1,3,19,5853100,-1
52783985,2028,1,1,19,5849700,1
52758717,4175,1,3,15,5853600,-1
52781250,3066,1,3,100,5853200,-1
52781300,2283,1,3,100,5853200,-1
52784374,1902,1,1,100,5851600,1
52784478,6409,1,1,200,5853500,-1
52781736,7124,1,3,100,5851500,1
52784884,3123,1,1,100,5851600,1
52784478,9180,1,2,100,5853500,-1
52784478,8081,1,3,100,5853500,-1
52786898,2405,1,1,100,5853600,-1
52786950,2762,1,1,100,5853600,-1
52786988,3420,1,1,100,5851700,1
52784884,8633,1,3,100,5851600,1
52787086,8484,1,1,100,5851700,1
52784374,2661,1,3,100,5851600,1
52787100,1255,1,1,19,5849300,1
52786950,9892,1,3,100,5853600,-1
52787722,2202,1,1,8,5851500,1
52787765,4119,1,1,100,5850400,1
52786898,3780,1,3,100,5853600,-1
52787916,7954,1,1,100,5853700,-1
52787086,5484,1,3,100,5851700,1
52787916,3874,1,3,100,5853700,-1
52787944,8991,1,1,100,5851800,1
52787980,8657,1,1,100,5853800,-1
52788051,1275,1,1,8,5851700,1
52788175,4051,1,1,200,5853700,-1
52787980,8326,1,3,100,5853800,-1
52788506,6241,1,1,8,5851600,1
52787944,1129,1,3,100,5851800,1
52788564,8689,1,1,100,5851900,1
52754539,718,1,3,19,5848200,1
52788175,6115,1,2,100,5853700,-1
52789099,9350,1,1,100,5853700,-1
52789269,8693,1,1,19,5850100,1
52789099,8456,1,3,100,5853700,-1
52759960,2977,1,3,19,5848300,1
52789440,1548,1,1,100,5853700,-1
52789440,656,1,3,100,5853700,-1
52789627,6646,1,1,100,5853700,-1
52789627,4981,1,3,100,5853700,-1
52789828,9942,1,1,100,5853700,-1
52789828,2748,1,3,100,5853700,-1
52790065,2072,1,1,100,5853700,-1
52790065,3131,1,3,100,5853700,-1
52790284,3842,1,1,100,5853700,-1
52790284,2582,1,3,100,5853700,-1
52788564,7873,1,3,100,5851900,1
52790431,2615,1,1,100,5851500,1
52790431,1344,1,3,100,5851500,1
52790445,7865,1,1,100,5851700,1
52790525,7599,1,1,100,5853700,-1
52790525,9414,1,3,100,5853700,-1
52791484,7463,1,1,100,5853700,-1
52791484,464,1,3,100,5853700,-1
52790445,5929,1,3,100,5851700,1
52791607,1208,1,1,100,5851500,1
52791607,4700,1,3,100,5851500,1
52791670,8521,1,1,100,5851700,1
52791765,3632,1,1,100,5853700,-1
52791765,6301,1,3,100,5853700,-1
52792515,4328,1,1,100,5853700,-1
52788175,9255,1,3,100,5853700,-1
52792515,1172,1,3,100,5853700,-1
52792664,8123,1,1,100,5853800,-1
52792764,580,1,1,200,5853700,-1
52792664,7157,1,3,100,5853800,-1
52792764,8790,1,3,200,5853700,-1
52792860,5714,1,1,100,5853800,-1
52786988,5352,1,3,100,5851700,1
52792919,8446,1,1,200,5853700,-1
52792860,861,1,3,100,5853800,-1
44476128,2507,1,3,600,5867700,-1
52792964,8024,1,1,600,5855500,-1
52792919,2841,1,3,200,5853700,-1
52792975,8839,1,1,100,5853800,-1
52793109,6737,1,1,200,5853700,-1
52792975,3605,1,3,100,5853800,-1
52793109,7988,1,3,200,5853700,-1
52793149,229,1,1,100,5853800,-1
52793214,6830,1,1,200,5853700,-1
52793149,2479,1,3,100,5853800,-1
52793214,200,1,3,200,5853700,-1
52793366,661,1,1,100,5853800,-1
52793532,4253,1,1,200,5853700,-1
52793366,6777,1,3,100,5853800,-1
52793532,7558,1,3,200,5853700,-1
52793541,2366,1,1,100,5853800,-1
52794106,4467,1,1,18,5852900,-1
52794167,1598,1,1,18,5853000,-1
52794206,7896,1,1,18,5853100,-1
52794293,5143,1,1,18,5853200,-1
52787765,3877,1,3,100,5850400,1
52795170,4161,1,1,18,5852800,-1
52796293,4675,1,1,200,5853700,-1
52793541,5247,1,3,100,5853800,-1
52796556,6955,1,1,18,5852700,-1
52796601,323,1,1,100,5852700,-1
52787100,8382,1,3,19,5849300,1
52788506,3539,1,3,8,5851600,1
52789269,3082,1,3,19,5850100,1
52799017,5832,1,1,19,5853600,-1
52796293,9671,1,3,200,5853700,-1
52799399,6707,1,1,100,5852600,-1
52799547,7078,1,1,100,5853800,-1
52799804,9217,1,1,200,5849800,1
52796601,3221,1,3,100,5852700,-1
52801101,4396,1,1,200,5853700,-1
52799547,884,1,3,100,5853800,-1
52801236,4236,1,1,100,5853600,-1
52801101,8031,1,3,200,5853700,-1
52801335,702,1,1,100,5853300,-1
52801236,6382,1,3,100,5853600,-1
52801558,2477,1,1,100,5853200,-1
52801335,697,1,3,100,5853300,-1
52803190,602,1,1,15,5853700,-1
52783985,985,1,3,19,5849700,1
52804422,865,1,1,100,5852500,-1
52804467,3112,1,1,100,5851100,1
52799399,666,1,3,100,5852600,-1
52805470,8280,1,1,19,5848400,1
52806196,4580,1,1,100,5852400,-1
52806223,5008,1,1,100,5851100,1
52806269,8629,1,1,100,5851100,1
52806431,5745,1,1,19,5848500,1
52804422,3235,1,3,100,5852500,-1
52806431,4733,1,3,19,5848500,1
52808000,8282,1,1,19,5852400,-1
52811125,369,1,1,11,5852600,-1
52746816,7002,1,3,100,5837500,1
52708772,8773,1,3,100,5837300,1
52811564,4540,1,1,100,5837700,1
52811566,867,1,1,100,5837700,1
52808000,9838,1,3,19,5852400,-1
52812136,1664,1,1,19,5848600,1
52737293,8496,1,3,19,5854300,-1
52812978,2082,1,1,100,5853500,-1
52799804,8962,1,3,200,5849800,1
52794106,3120,1,3,18,5852900,-1
52796556,3840,1,3,18,5852700,-1
52794293,3189,1,3,18,5853200,-1
52794167,3285,1,3,18,5853000,-1
52794206,8510,1,3,18,5853100,-1
52795170,4087,1,3,18,5852800,-1
52814547,6330,1,1,19,5853100,-1
52812136,8635,1,3,19,5848600,1
52814812,2116,1,1,19,5852400,-1
52815036,4723,1,1,100,5849600,1
52815036,6451,1,3,100,5849600,1
52805470,4318,1,3,19,5848400,1
52799017,10000,1,3,19,5853600,-1
52815552,5618,1,1,100,5849600,1
52815552,6249,1,3,100,5849600,1
52815864,3769,1,1,19,5847100,1
52815901,793,1,1,100,5849600,1
52815901,6801,1,3,100,5849600,1
52816078,2426,1,1,100,5849600,1
52816140,1908,1,1,100,5849700,1
52816078,8186,1,3,100,5849600,1
52816140,5085,1,3,100,5849700,1
52816241,685,1,1,19,5847200,1
52816269,3168,1,1,100,5849600,1
52816281,8530,1,1,100,5849700,1
52816269,9882,1,3,100,5849600,1
52816281,7306,1,3,100,5849700,1
52816431,7100,1,1,100,5849600,1
52816431,570,1,3,100,5849600,1
52816991,4085,1,1,100,5849700,1
52816991,4565,1,3,100,5849700,1
52817272,2974,1,1,100,5849600,1
52817272,2043,1,3,100,5849600,1
52817611,9857,1,1,100,5849600,1
52817611,5706,1,3,100,5849600,1
52817802,844,1,1,100,5849700,1
52817802,9653,1,3,100,5849700,1
52818229,9826,1,1,100,5849600,1
52818229,2773,1,3,100,5849600,1
52818478,4197,1,1,100,5849600,1
52818579,4748,1,1,100,5849700,1
52818478,1289,1,3,100,5849600,1
52818579,7191,1,3,100,5849700,1
52818805,8463,1,1,100,5849600,1
52818805,6926,1,3,100,5849600,1
52818972,4798,1,1,100,5849600,1
52818972,8663,1,3,100,5849600,1
52819462,441,1,1,100,5849600,1
52819462,1756,1,3,100,5849600,1
52819718,8742,1,1,100,5849600,1
52819718,2694,1,3,100,5849600,1
52820003,5994,1,1,100,5849600,1
52820003,6803,1,3,100,5849600,1
52820180,8418,1,1,100,5849600,1
52820180,852,1,3,100,5849600,1
52820425,7264,1,1,100,5849600,1
52820493,2246,1,1,100,5849700,1
52820425,1455,1,3,100,5849600,1
52820493,715,1,3,100,5849700,1
52820625,6061,1,1,100,5849700,1
52820625,8503,1,3,100,5849700,1
52821330,1484,1,1,100,5849600,1
52821330,4422,1,3,100,5849600,1
52806196,7127,1,3,100,5852400,-1
52821507,3488,1,1,19,5847300,1
52815864,8402,1,3,19,5847100,1
52821618,5676,1,1,100,5849600,1
52821637,3503,1,1,100,5849700,1
52821618,6400,1,3,100,5849600,1
52821637,6749,1,3,100,5849700,1
52821839,5154,1,1,100,5849600,1
52821839,6372,1,3,100,5849600,1
52822043,3262,1,1,100,5849600,1
52822043,3328,1,3,100,5849600,1
52822516,3327,1,1,100,5849600,1
52822516,3440,1,3,100,5849600,1
52822608,1831,1,1,100,5849600,1
52822614,1430,1,1,100,5849700,1
52822608,7942,1,3,100,5849600,1
52822614,3169,1,3,100,5849700,1
52822703,9944,1,1,100,5849700,1
52822703,1823,1,3,100,5849700,1
52822893,573,1,1,100,5849600,1
52822907,6971,1,1,100,5849700,1
52822893,1893,1,3,100,5849600,1
52822907,9985,1,3,100,5849700,1
52822998,3015,1,1,100,5849700,1
52822998,7892,1,3,100,5849700,1
52781775,2002,1,3,100,5849800,1
52823128,5001,1,1,100,5849700,1
52517065,9616,1,3,100,5844900,1
52823131,2202,1,1,100,5845900,1
52823128,3207,1,3,100,5849700,1
52823326,7973,1,1,100,5849700,1
52503635,6084,1,3,100,5859800,-1
52823331,9853,1,1,100,5857700,-1
52823326,1168,1,3,100,5849700,1
52823504,6869,1,1,100,5849700,1
52823504,8783,1,3,100,5849700,1
52823808,803,1,1,100,5849600,1
52823808,1187,1,3,100,5849600,1
52823967,308,1,1,100,5849600,1
52823967,1080,1,3,100,5849600,1
52814812,6848,1,3,19,5852400,-1
52824540,6049,1,1,19,5848800,1
52811125,4931,1,3,11,5852600,-1
52825194,4937,1,1,100,5849600,1
52825194,2783,1,3,100,5849600,1
52816241,7800,1,3,19,5847200,1
52825364,9749,1,1,100,5849600,1
52825408,6579,1,1,19,5849200,1
52821507,6465,1,3,19,5847300,1
52825364,5417,1,3,100,5849600,1
52825680,6128,1,1,100,5849600,1
52825680,4840,1,3,100,5849600,1
52812978,4683,1,3,100,5853500,-1
52825785,3341,1,1,100,5849600,1
52825785,3921,1,3,100,5849600,1
52825963,9573,1,1,100,5849600,1
52825963,584,1,3,100,5849600,1
52826195,2960,1,1,100,5849600,1
52826195,2659,1,3,100,5849600,1
52826357,5360,1,1,100,5849600,1
52826357,8880,1,3,100,5849600,1
52826853,211,1,1,100,5849600,1
52826853,1705,1,3,100,5849600,1
52827877,2711,1,1,100,5849600,1
52827877,7030,1,3,100,5849600,1
52827993,7733,1,1,100,5849600,1
52827993,4766,1,3,100,5849600,1
52828076,4899,1,1,100,5849600,1
52828076,4192,1,3,100,5849600,1
52828289,9230,1,1,100,5849600,1
52828289,2311,1,3,100,5849600,1
52829014,3638,1,1,100,5849600,1
52829014,4817,1,3,100,5849600,1
52829196,7067,1,1,100,5849600,1
52829196,48,1,3,100,5849600,1
52829565,931,1,1,100,5849600,1
52829565,500,1,3,100,5849600,1
52829830,1472,1,1,100,5849600,1
52829830,2858,1,3,100,5849600,1
52829940,7572,1,1,100,5849600,1
52829940,1925,1,3,100,5849600,1
52829996,1216,1,1,100,5849600,1
52829996,1383,1,3,100,5849600,1
52830171,1029,1,1,100,5849600,1
52830171,2547,1,3,100,5849600,1
52830427,1139,1,1,100,5849600,1
52830427,2770,1,3,100,5849600,1
52830621,6751,1,1,100,5849600,1
52830621,7067,1,3,100,5849600,1
52830716,1463,1,1,100,5849600,1
52830716,8016,1,3,100,5849600,1
52830769,7261,1,1,100,5849600,1
52830769,650,1,3,100,5849600,1
52830900,7490,1,1,100,5849600,1
52830900,5824,1,3,100,5849600,1
52830980,2878,1,1,100,5849600,1
52830980,9380,1,3,100,5849600,1
52831090,5984,1,1,100,5849600,1
52831090,6890,1,3,100,5849600,1
52831176,6343,1,1,100,5849600,1
52831176,8482,1,3,100,5849600,1
52831234,6308,1,1,100,5849600,1
52831234,3165,1,3,100,5849600,1
52831325,1204,1,1,100,5849600,1
52831325,2482,1,3,100,5849600,1
52831393,191,1,1,100,5849600,1
52831393,3790,1,3,100,5849600,1
52831494,430,1,1,100,5849600,1
52831494,653,1,3,100,5849600,1
52831666,3944,1,1,100,5849600,1
52831666,3095,1,3,100,5849600,1
52831765,7369,1,1,100,5849600,1
52831886,1865,1,1,1,5859900,-1
52831765,837,1,3,100,5849600,1
52832009,6375,1,1,100,5849600,1
52832009,5931,1,3,100,5849600,1
52832211,5257,1,1,100,5849600,1
52832211,9421,1,3,100,5849600,1
52832415,5980,1,1,100,5849600,1
52832415,657,1,3,100,5849600,1
52834561,7031,1,1,18,5852800,-1
52834562,5627,1,1,18,5852900,-1
52834566,3656,1,1,18,5853000,-1
52834568,217,1,1,18,5853100,-1
52825408,9101,1,3,19,5849200,1
52835614,2619,1,1,19,5852800,-1
52837505,5076,1,1,18,5852500,-1
52837532,9767,1,1,18,5852600,-1
52837676,2353,1,1,100,5851800,-1
52837720,2604,1,1,36,5851100,1
52682373,8999,1,3,19,5848900,1
52838466,8628,1,1,19,5847200,1
52838478,5801,1,1,100,5853200,-1
52838480,9043,1,1,15,5852900,-1
52838581,6604,1,1,200,5849400,1
52824540,9761,1,3,19,5848800,1
52838609,3086,1,1,19,5851900,-1
52699717,6054,1,3,100,5843300,1
52838629,6226,1,1,100,5841700,1
52838704,6642,1,1,100,5853100,-1
52801558,9440,1,3,100,5853200,-1
52838478,4187,1,3,100,5853200,-1
52738329,4888,1,3,15,5854100,-1
52838852,1308,1,1,100,5853000,-1
52838704,5472,1,3,100,5853100,-1
52839083,8201,1,1,100,5852900,-1
52838852,877,1,3,100,5853000,-1
52839113,4595,1,1,100,5852300,-1
52839083,8989,1,3,100,5852900,-1
52839160,2997,1,1,100,5852200,-1
52839113,885,1,3,100,5852300,-1
52839232,5853,1,1,19,5846800,1
52814547,2395,1,3,19,5853100,-1
52839447,8439,1,1,19,5851800,-1
52835614,1207,1,3,19,5852800,-1
52590660,4839,1,3,100,5857000,-1
52840282,1184,1,1,100,5855900,-1
52838581,2438,1,3,200,5849400,1
52840373,4916,1,1,200,5848900,1
52811566,2853,1,3,100,5837700,1
52811564,8530,1,3,100,5837700,1
52840765,4370,1,1,100,5838800,1
52840767,5987,1,1,100,5837800,1
52840777,3717,1,1,100,5853100,-1
52844572,2049,1,1,20,5852000,-1
52834561,7688,1,3,18,5852800,-1
52834566,6933,1,3,18,5853000,-1
52834562,7715,1,3,18,5852900,-1
52834568,1421,1,3,18,5853100,-1
52837532,1395,1,3,18,5852600,-1
52837505,8681,1,3,18,5852500,-1
52844824,3238,1,1,143,5851700,-1
52837676,9771,1,3,100,5851800,-1
52839160,4948,1,3,100,5852200,-1
52851009,124,1,1,100,5852500,-1
52851009,1553,1,3,100,5852500,-1
52851367,7440,1,1,100,5852600,-1
